episodes,raw_rewards,shaped_rewards,rolling_avg,ep_lengths,td_losses,mean_qs,epsilons,variant
205,-325.4501358464947,-329.1701358464946,-249.13865769719868,90,59.43094487350687,-28.35289254082308,0.19116327567619337,vanilla_dqn
206,-321.03246403704327,-323.5124640370432,-249.65511414267482,52,54.61467952321128,-35.166045509287635,0.18963396947078381,vanilla_dqn
207,-240.83500776443563,-245.09500776443576,-246.64384987613653,93,48.132059557810805,-25.104561783767622,0.18811689771501755,vanilla_dqn
208,-304.95830348131665,-309.95830348131676,-244.98598734600134,109,63.18797976003752,-27.07619553966875,0.1866119625332974,vanilla_dqn
209,-83.90297182438334,-88.21297182438326,-244.81906124340267,88,61.06802269564985,-29.11064810740133,0.18511906683303103,vanilla_dqn
210,-309.8069015723931,-313.43690157239286,-245.20886769834112,99,55.48819992249774,-28.62977213841704,0.1836381142983668,vanilla_dqn
211,-257.1910795423141,-260.5610795423141,-242.136907110001,83,47.15227121037534,-29.649569870147754,0.18216900938397987,vanilla_dqn
212,-82.9669852897994,-86.24698528979933,-241.7574872673279,77,60.44095439962773,-31.526524060510862,0.18071165730890804,vanilla_dqn
213,-108.06142416018253,-112.55142416018252,-241.186222337777,103,57.156763304560215,-28.271629738936795,0.17926596405043677,vanilla_dqn
214,-228.24355831445718,-231.73355831445713,-240.98344553460183,95,60.06876619341955,-29.369387568266905,0.17783183633803326,vanilla_dqn
215,-205.56574436427354,-209.24574436427366,-240.2048118953918,76,60.56257768048501,-28.46298008200479,0.176409181647329,vanilla_dqn
216,-234.00474574483923,-238.68474574483923,-241.61176388210257,96,58.42766205569162,-17.44135206670101,0.17499790819415037,vanilla_dqn
217,-173.15259873633266,-177.29259873633305,-241.7419561881846,87,46.90982819742572,-23.85877998417575,0.17359792492859716,vanilla_dqn
218,-275.1042524723281,-280.57425247232817,-241.56963811412598,122,56.20944224443694,-22.948069751210436,0.17220914152916839,vanilla_dqn
219,26.447278018861056,20.21727801886098,-233.21797152340903,127,56.30141834909536,-21.528251544517957,0.17083146839693503,vanilla_dqn
220,-200.16511513947756,-204.8051151394775,-229.8567868151007,109,51.88494469749051,-23.443200394437003,0.16946481664975954,vanilla_dqn
221,-207.64541527462393,-213.2754152746238,-230.55074587614894,133,71.62240383274131,-21.42589373134414,0.16810909811656147,vanilla_dqn
222,-225.5415755108719,-231.39157551087175,-229.9577908873375,120,58.35064628502173,-20.247423851237627,0.16676422533162896,vanilla_dqn
223,24.08079458075757,17.640794580757586,-227.22182280437096,139,69.64730666586992,-21.182443495583147,0.16543011152897594,vanilla_dqn
224,-257.3325753525846,-263.56257535258476,-228.47322234400843,133,63.07612712119125,-18.599082731715608,0.16410667063674414,vanilla_dqn
225,-252.88459928206993,-258.3245992820698,-230.53398129873327,131,63.987285297484036,-17.704866360764015,0.16279381727165018,vanilla_dqn
226,-120.1843660754146,-123.67436607541457,-230.90279492199718,74,51.38122366369314,-24.82271725495869,0.16149146673347697,vanilla_dqn
227,-278.71530895912895,-281.5853089591289,-232.56419081093253,88,63.5089324814206,-23.06127394074445,0.16019953499960915,vanilla_dqn
228,-268.6754478282621,-272.6654478282621,-234.697414121582,90,50.684880539867876,-25.063769941227445,0.15891793871961227,vanilla_dqn
229,28.402764771899797,20.00276477189996,-233.30835010830845,177,55.96233297356379,-20.000599599364847,0.15764659520985536,vanilla_dqn
230,-292.56522264621736,-298.34522264621734,-235.02160925871374,118,49.5607263633046,-18.63666565566565,0.15638542244817652,vanilla_dqn
231,-293.505846345515,-298.87584634551484,-237.290389514021,123,42.49313677741305,-18.964296701445186,0.15513433906859111,vanilla_dqn
232,-194.55078850258099,-198.43078850258087,-238.73433343665133,101,49.03397610954558,-23.394110926104474,0.1538932643560424,vanilla_dqn
233,-355.08750743935207,-360.3375074393519,-241.28775846725537,114,51.708208117724084,-19.85137577735519,0.15266211824119405,vanilla_dqn
234,-348.60249409605285,-353.2624940960527,-244.17741390285823,101,52.26974219363752,-23.715038140075432,0.1514408212952645,vanilla_dqn
235,-362.39592999976793,-367.1859299997681,-245.4027149210378,118,50.80684923188947,-22.389509476893416,0.1502292947249024,vanilla_dqn
236,-494.8361806834399,-501.70618068343975,-236.12645640229977,177,47.191177320467744,-8.44324505736515,0.14902746036710318,vanilla_dqn
237,-311.0087122072597,-317.28871220725966,-238.57212052466298,128,41.68372022040377,-22.49897356744369,0.14783524068416634,vanilla_dqn
238,-403.9839440136673,-414.4539440136681,-239.208097615056,222,38.00115329033458,-18.498928949524647,0.146652558758693,vanilla_dqn
239,-402.941077917745,-417.1110779177457,-239.47087380651453,290,44.778634794772444,-7.3699081672694495,0.14547933828862347,vanilla_dqn
240,-142.13435454640546,-148.22435454640532,-237.6015943992864,123,34.026177445937634,-24.11268915189908,0.14431550358231449,vanilla_dqn
241,-358.310677701529,-365.4706777015288,-238.81977023689694,160,48.872533882777596,-24.57132942033427,0.14316097955365598,vanilla_dqn
242,-128.00941991151748,-132.24941991151755,-237.32862647248527,107,46.40370867213283,-13.458457297908872,0.14201569171722672,vanilla_dqn
243,-314.32953215169846,-320.28953215169815,-238.06918558854417,124,40.02481018546679,-24.86102975209338,0.1408795661834889,vanilla_dqn
244,-230.56505018762908,-234.98505018762916,-238.781567339296,116,35.95931979979281,-15.672039039926627,0.139752529654021,vanilla_dqn
245,-199.49981715436996,-203.35981715437015,-237.9405930096352,94,51.10333485433617,-12.999110794651216,0.13863450941678881,vanilla_dqn
246,-554.1951827845187,-560.4251827845186,-242.02993675432174,130,52.13462535848626,-23.81433044567583,0.1375254333414545,vanilla_dqn
247,-623.5863666536137,-628.0663666536138,-245.8822841161578,92,51.394959035857,-34.59526662990604,0.13642522987472286,vanilla_dqn
248,-68.14581479396104,-72.39581479396097,-244.23531986941364,88,47.93179993610489,-17.352632834721636,0.13533382803572508,vanilla_dqn
249,-53.21346168879411,-58.24346168879408,-240.00647580529042,103,36.10485905928346,-24.668215090678405,0.13425115741143928,vanilla_dqn
250,-359.37852699175164,-364.9785269917516,-238.6829558548044,115,39.725235483459365,-26.622943667636697,0.13317714815214776,vanilla_dqn
251,12.9365670227253,5.976567022724993,-237.499900431667,144,43.310109187079746,-24.36424311390263,0.13211173096693057,vanilla_dqn
252,-64.66287753397569,-72.06287753397561,-232.99066847251856,151,44.05702401471683,-18.966647118802374,0.13105483711919513,vanilla_dqn
253,-325.9906435284124,-333.7306435284129,-231.80864229060597,159,44.22943102754784,-25.239385152888435,0.13000639842224157,vanilla_dqn
254,-231.44105898254747,-237.7810589825474,-231.44070200359667,131,47.99102243331683,-22.75961138381112,0.12896634723486364,vanilla_dqn
255,-227.8114700254901,-233.72147002549008,-230.82256343943283,129,47.67494098742992,-23.656486224272825,0.12793461645698473,vanilla_dqn
256,-294.0784069281744,-299.3884069281745,-227.25476294423459,114,41.28823770794997,-22.861499780201083,0.12691113952532884,vanilla_dqn
257,-229.89996729997713,-235.28996729997726,-223.31558468974848,115,33.345726700503526,-21.9408329043375,0.1258958504091262,vanilla_dqn
258,-655.6553357654245,-660.3053357654248,-223.31286252355494,96,44.810791659062374,5.255334131653403,0.1248886836058532,vanilla_dqn
259,-494.78392570776344,-498.6239257077634,-226.29657231541398,78,50.46726726078274,1.7274115746339413,0.12388957413700638,vanilla_dqn
260,-100.71440052976334,-108.68440052976317,-225.7690032191843,163,49.71866052237265,-13.43171787865064,0.12289845754391032,vanilla_dqn
261,-522.3556859528858,-525.7356859528855,-229.7491909083705,70,42.574118993614,7.615804432218732,0.12191526988355904,vanilla_dqn
262,-366.21937420769757,-369.4593742076975,-231.05090132862966,66,49.72011289244944,-8.858990758410256,0.12093994772449057,vanilla_dqn
263,-141.07122336053996,-145.62122336054014,-227.9174859542559,91,52.3978147653347,-16.31918318403989,0.11997242814269464,vanilla_dqn
264,-341.1604368516511,-344.38043685165104,-229.99788497314694,65,52.3090150456329,-13.400647698427708,0.11901264871755309,vanilla_dqn
265,-392.7637098221204,-395.45370982212023,-232.6416759930442,55,50.62973009098272,-9.83980053611456,0.11806054752781266,vanilla_dqn
266,-500.13325519933943,-503.35325519933934,-235.890858989323,65,67.87414502659418,1.7845222551489925,0.11711606314759015,vanilla_dqn
267,-525.4456513347282,-528.8856513347281,-237.8905809236543,70,53.67593134286175,2.252440986099163,0.11617913464240943,vanilla_dqn
268,-293.89313747852054,-297.3131374785207,-239.22984376538795,69,43.754886568280284,-12.783520500952179,0.11524970156527016,vanilla_dqn
269,-111.7621427546948,-115.03214275469469,-238.3515385714226,66,62.886208966407935,-23.293640692749005,0.114327703952748,vanilla_dqn
270,-62.31750610781754,-66.55750610781752,-237.3834805037376,89,49.907446416636304,-24.485677793260496,0.11341308232112601,vanilla_dqn
271,-98.65369917248876,-105.15369917248861,-236.78703924510648,139,66.74664670514251,-21.012384485734504,0.11250577766255701,vanilla_dqn
272,-153.8186640332308,-158.95866403323063,-235.82352342991814,104,55.9400756975031,-20.111311064393966,0.11160573144125656,vanilla_dqn
273,-162.22208640904856,-167.90208640904876,-236.3974374069876,119,46.06787624687136,-20.15803879907784,0.1107128855897265,vanilla_dqn
274,-74.26876162237109,-78.99876162237135,-234.73878224454333,97,44.999162202364516,-27.028596744405295,0.10982718250500868,vanilla_dqn
275,-85.98952928910614,-90.079529289106,-232.7723862609953,83,55.664447071903126,-29.519673169270735,0.10894856504496861,vanilla_dqn
276,-65.78910545888834,-71.77910545888824,-232.12504302668276,121,51.3416129045242,-24.063792446505225,0.10807697652460886,vanilla_dqn
277,-131.4470823309032,-134.3770823309032,-230.53684827399348,76,40.76946484298858,-26.9140879081127,0.10721236071241198,vanilla_dqn
278,-101.80655267782092,-106.0365526778209,-229.89938920057352,93,53.83793162803569,-27.514739400484462,0.10635466182671269,vanilla_dqn
279,-138.19146253626195,-144.8014625362617,-231.35955380639803,134,39.22977595265193,-22.62261923568448,0.10550382453209899,vanilla_dqn
280,-68.24012471180555,-76.08012471180534,-230.7701339181698,161,47.57857152283642,-21.488643710831553,0.1046597939358422,vanilla_dqn
281,-251.35395122468924,-262.2439512246898,-230.78998145814407,246,40.455304706082664,-17.615614568350114,0.10382251558435546,vanilla_dqn
282,-37.53544644651657,-45.46544644651644,-225.26104331639388,176,54.509796733737815,-25.409481306966676,0.1029919354596806,vanilla_dqn
283,-195.6554373545601,-198.87543735456006,-222.42994008785254,68,53.5250336246159,-36.56264745472274,0.10216799997600316,vanilla_dqn
284,-414.05250528132706,-421.8225052813278,-225.46737828326405,210,47.230526613610365,-17.316778732658264,0.10135065597619514,vanilla_dqn
285,-24.74820117137429,-29.43820117137416,-224.74274952717226,104,58.97116507418916,-27.37333003280738,0.10053985072838557,vanilla_dqn
286,-201.99843132822068,-206.40843132822062,-226.2284834741683,93,46.34311571163997,-30.596874672848166,0.09973553192255849,vanilla_dqn
287,-160.90810782033665,-165.45810782033652,-227.3668678582985,103,54.44852792548924,-28.231952183923255,0.09893764766717802,vanilla_dqn
288,-345.1125988323382,-354.102598832337,-230.0157274176933,247,46.593355864053166,-15.69150325075103,0.0981461464858406,vanilla_dqn
289,-49.05737253051188,-52.557372530511884,-230.46728121852672,79,69.01552579119063,-28.57699614385205,0.09736097731395386,vanilla_dqn
290,-97.64478385074611,-101.98478385074614,-226.9091002887977,106,48.104703584047265,-27.52393742274375,0.09658208949544224,vanilla_dqn
291,-118.1169773603239,-122.36697736032387,-226.97515729975228,115,62.19027192439457,-25.53699484267398,0.0958094327794787,vanilla_dqn
292,-173.92440569701927,-180.82440569701924,-226.0455588703866,171,52.5256093825317,-21.416352476042242,0.09504295731724287,vanilla_dqn
293,-278.973163926613,-286.41316392661315,-227.8561935721538,183,48.9683898187032,-20.719142912627866,0.09428261365870493,vanilla_dqn
294,-92.30599361830332,-96.35599361830342,-226.12808358150815,114,48.76044186271345,-23.483602996060966,0.09352835274943529,vanilla_dqn
295,-195.76523215092578,-199.66523215092576,-227.6818149965412,78,45.64844709399727,-19.724971575326744,0.09278012592743981,vanilla_dqn
296,-73.81710547177735,-79.00710547177728,-227.54348891691106,105,47.54770457461762,-13.947034394118598,0.0920378849200203,vanilla_dqn
297,-423.00387383177946,-425.6038738317794,-231.1125693403291,88,48.19659102850581,-23.25371903838427,0.09130158184066013,vanilla_dqn
298,-326.3775236820284,-329.2875236820285,-232.90541728237002,84,46.469435783318225,-22.80128981291951,0.09057116918593484,vanilla_dqn
299,-361.7910970739949,-374.1610970739946,-235.86258471433143,272,44.41910758152852,-12.152412798294462,0.08984659983244736,vanilla_dqn
300,-229.89820334371868,-234.83820334371865,-235.67284524948766,115,49.26643418202119,-17.802595314335644,0.08912782703378778,vanilla_dqn
301,-238.54823420729065,-247.71823420729066,-234.84119764697837,211,51.49920042191261,-16.497555841917364,0.08841480441751748,vanilla_dqn
302,-76.19244140929823,-86.06244140929829,-231.65842611316086,204,42.351944672421304,-14.798222745718753,0.08770748598217734,vanilla_dqn
303,-246.00222950505142,-250.22222950505142,-228.95888969512006,121,50.276378077572076,-21.190899907475817,0.08700582609431992,vanilla_dqn
304,-152.4434677201518,-161.25346772015175,-230.88213143048517,184,51.92707239716532,-15.26702347023141,0.08630977948556535,vanilla_dqn
305,-133.22149874719926,-137.61149874719948,-228.9598450594922,95,50.40851857608637,-22.281771454342714,0.08561930124968083,vanilla_dqn
306,-339.5259833967759,-344.5459833967761,-229.14478025308955,116,38.0672052428306,-13.60427256530211,0.08493434683968339,vanilla_dqn
307,-127.36242585624716,-132.56242585624753,-228.01005443400769,107,53.15038606883431,-18.379200475309645,0.08425487206496592,vanilla_dqn
308,-149.07321103842,-150.9032110384201,-226.4512035095787,63,64.52946233523858,-19.714848194209168,0.08358083308844619,vanilla_dqn
309,-613.1439085994537,-618.0339085994536,-231.74361287732938,102,55.92885106098978,4.272702338064995,0.08291218642373861,vanilla_dqn
310,-242.03729567072816,-247.15729567072805,-231.06591681831273,109,62.6100602267157,-4.933593754725741,0.0822488889323487,vanilla_dqn
311,-108.13861300013079,-111.01861300013076,-229.57539215289088,78,58.81424263880616,-16.70162311342178,0.08159089782088992,vanilla_dqn
312,-205.59987386915384,-212.09987386915384,-230.80172103868443,133,52.25800609740948,-10.84042098693678,0.0809381706383228,vanilla_dqn
313,-71.3517588479775,-73.82175884797752,-230.4346243855624,74,60.49016033911229,-14.772308493558858,0.08029066527321622,vanilla_dqn
314,-124.75440363646065,-132.15440363646053,-229.3997328387824,148,66.9318158901283,-8.630915190108562,0.07964833995103049,vanilla_dqn
315,-114.57271608013184,-117.97271608013172,-228.489802555941,83,47.08781377166417,-2.2549179907183103,0.07901115323142224,vanilla_dqn
316,-385.6776444603436,-393.4076444603434,-230.00653154309603,157,70.37954834677083,-10.419346539616319,0.07837906400557086,vanilla_dqn
317,-8.81129499794325,-15.821294997943184,-228.36311850571215,145,57.356740756098475,-14.316272205091012,0.07775203149352629,vanilla_dqn
318,-178.8199243563506,-183.0399243563509,-227.4002752245524,85,54.26264872819895,2.9507168476040393,0.07713001524157807,vanilla_dqn
319,-129.06279373276692,-133.23279373276716,-228.95537594206863,87,55.216848680871784,-2.377692712455349,0.07651297511964544,vanilla_dqn
320,-342.7285133653434,-349.7185133653437,-230.38100992432734,144,56.50812042254762,-4.176876038165939,0.07590087131868828,vanilla_dqn
321,-10.945031471380446,-17.215031471380442,-228.41400608629488,132,50.00862525948077,-8.04064326986817,0.07529366434813878,vanilla_dqn
322,-309.71656440245744,-314.87656440245746,-229.25575597521075,123,62.95823953313558,-8.120103576410068,0.07469131503335366,vanilla_dqn
323,-243.82074745317394,-246.4807474531741,-231.93477139555,85,58.64445708462375,-1.600582994731348,0.07409378451308683,vanilla_dqn
324,-444.76678615946713,-450.67678615946693,-233.8091135036189,120,60.93392546959462,-8.67971366665787,0.07350103423698214,vanilla_dqn
325,-269.797039011215,-272.1670390112151,-233.97823790091033,78,56.891914193163174,-3.3893893067682312,0.07291302596308628,vanilla_dqn
326,-125.52902075298569,-130.52902075298582,-234.0316844476861,109,60.27178082120218,-4.546690333028366,0.07232972175538159,vanilla_dqn
327,-385.3430701434477,-389.5930701434474,-235.09796205952927,88,62.8850019566945,-8.131288452023869,0.07175108398133853,vanilla_dqn
328,-381.52912246735235,-387.2391224673522,-236.2264988059202,116,53.295807001440124,-10.303590497159378,0.07117707530948782,vanilla_dqn
329,-265.94065803664637,-270.6906580366461,-239.16993303400562,101,68.45584848018954,-12.909220534626565,0.07060765870701191,vanilla_dqn
330,-690.757000436131,-694.5770004361315,-243.15185081190472,77,56.96960120314163,-14.789653317184909,0.07004279743735582,vanilla_dqn
331,-150.08714881056005,-155.72714881055992,-241.71766383655515,126,50.119108907394455,-14.204666538420993,0.06948245505785698,vanilla_dqn
332,-105.40364868835088,-111.5036486883508,-240.82619243841287,128,67.57642686042841,-13.939848035393597,0.06892659541739413,vanilla_dqn
333,-292.5788452654691,-299.27884526546904,-240.20110581667407,137,56.79311985622416,-13.469139063271827,0.06837518265405497,vanilla_dqn
334,-201.68737115848796,-205.16737115848838,-238.73195458729842,78,45.34731083152298,-4.362940789530484,0.06782818119282252,vanilla_dqn
335,-153.53090799122734,-157.90090799122717,-236.64330436721303,91,63.89015918618953,-17.831777021471837,0.06728555574327995,vanilla_dqn
336,-214.96614337366896,-219.18614337366904,-233.84460399411532,85,55.30387608601532,-1.8211558575636237,0.06674727129733371,vanilla_dqn
337,-257.57890151341894,-263.978901513419,-233.31030588717687,140,58.41939708919122,-9.00008639887482,0.06621329312695504,vanilla_dqn
338,-154.62081908694068,-160.87081908694051,-230.81667463790956,137,58.00797946034566,-13.119180392753666,0.06568358678193939,vanilla_dqn
339,-75.20893625838664,-81.91893625838654,-227.53935322131605,136,57.314448451320516,-14.281104048315372,0.06515811808768388,vanilla_dqn
340,-39.962808491816915,-45.96280849181689,-226.51763776077016,120,59.80060332883147,-15.529445036907685,0.0646368531429824,vanilla_dqn
341,-139.69157713505933,-144.85157713505924,-224.33144675510547,105,51.82731340180128,-17.831556830517027,0.06411975831783853,vanilla_dqn
342,-50.61747333679545,-56.417473336795354,-223.55752728935818,116,55.26810864852738,-16.377025196420647,0.06360680025129582,vanilla_dqn
343,-330.6666227038256,-336.23662270382556,-223.7208981948795,112,49.73483841025292,-17.397261828427336,0.06309794584928545,vanilla_dqn
344,-122.32893906523854,-129.1189390652384,-222.63853708365556,137,55.29996211531994,-14.328455309982905,0.06259316228249116,vanilla_dqn
345,-279.7043624727115,-284.55436247271143,-223.44058253683903,97,59.84663254080676,-14.074476772040045,0.062092416984231236,vanilla_dqn
346,-127.06487025803074,-130.38487025803067,-219.16927941157414,67,53.73140030908187,-13.437166040220895,0.06159567764835738,vanilla_dqn
347,-140.70096793628392,-147.10096793628372,-214.34042542440085,128,58.25502492748704,-17.157166528964954,0.06110291222717052,vanilla_dqn
348,-146.14433565383638,-153.55433565383618,-215.12041063299958,150,58.20097554825062,-17.01528783078866,0.06061408892935315,vanilla_dqn
349,-167.57089726322084,-176.37089726322063,-216.26398498874386,179,53.26466058563882,-13.193396051526943,0.06012917621791833,vanilla_dqn
350,-234.34990126990928,-245.42990126990924,-215.01369873152547,224,48.92682394122174,-13.500452724243251,0.05964814280817498,vanilla_dqn
351,-12.490270574039243,-18.130270574039216,-215.2679671074931,114,42.427637893367695,-16.427913150270918,0.05917095766570958,vanilla_dqn
352,40.18448541257348,32.37448541257352,-214.21949347802757,161,49.09427925282842,-18.066940284068675,0.058697590004383904,vanilla_dqn
353,-242.86979971084224,-250.24979971084213,-213.38828503985187,162,47.34517285769186,-14.860290313143768,0.05822800928434883,vanilla_dqn
354,-158.89356570682216,-167.33356570682196,-212.66281010709463,170,43.766168038617565,-13.691071144745205,0.05776218521007404,vanilla_dqn
355,-311.11748208006,-319.0274820800599,-213.4958702276403,166,45.03318985972583,-16.688299625150652,0.05730008772839345,vanilla_dqn
356,-74.21414889888149,-79.49414889888138,-211.2972276473474,108,54.80484662275516,-16.074396157234577,0.0568416870265663,vanilla_dqn
357,-160.6384328501167,-165.54843285011668,-210.60461230284875,100,56.57058925544803,-16.773112854700777,0.05638695353035377,vanilla_dqn
358,-82.51586133562105,-86.63586133562099,-204.87321755855075,89,45.89888784048649,-16.122570441410275,0.05593585790211094,vanilla_dqn
359,-82.43946112365921,-88.98946112365913,-200.74977291270972,131,52.37820508824042,-14.275800571066087,0.05548837103889405,vanilla_dqn
360,-170.01868325901017,-175.78868325900999,-201.44281574000223,116,48.61766218427735,-13.304896515373937,0.055044464070582895,vanilla_dqn
361,-292.65070548345585,-300.10070548345584,-199.1457659353079,149,51.659520786081906,-12.290966573208753,0.05460410835801823,vanilla_dqn
362,-51.411636859579104,-56.31163685957903,-195.99768856182672,98,55.84264502627507,-11.50796539957728,0.054167275491154084,vanilla_dqn
363,-230.3347483825099,-235.29474838251002,-196.89032381204638,101,56.240434455306456,-14.825157104323536,0.05373393728722485,vanilla_dqn
364,-93.96845077279112,-99.0684507727912,-194.4184039512578,102,58.94988480136222,-11.357916229636453,0.05330406578892705,vanilla_dqn
365,-23.203485225705563,-28.203485225705506,-190.72280170529365,100,52.96670507172622,-10.95280913248778,0.05287763326261564,vanilla_dqn
366,-107.6550442512011,-116.49504425120097,-186.79801959581226,178,51.09254476461259,-12.79202311917586,0.05245461219651471,vanilla_dqn
367,-81.95343071505255,-87.37343071505244,-182.36309738961555,109,46.79270025151186,-10.853629950192774,0.0520349752989426,vanilla_dqn
368,-192.42724376084544,-198.17724376084539,-181.34843845243878,118,47.898334132147546,-15.490222295495013,0.051618695496551056,vanilla_dqn
369,-180.10293763988767,-185.32293763988758,-182.03184640129072,105,50.58252200521137,-9.055365305193435,0.05120574593257865,vanilla_dqn
370,-294.33755686289356,-299.95755686289357,-184.3520469088415,113,55.11291788599061,-8.226412306749605,0.05079609996511802,vanilla_dqn
371,-334.0253750010801,-339.97537500108024,-186.7057636671274,128,52.2192601646045,-9.831863179553514,0.05038973116539707,vanilla_dqn
372,-64.76576643464628,-69.60576643464614,-185.81523469114157,98,54.05544650380676,-1.137966507270136,0.05,vanilla_dqn
373,-65.73864286835982,-71.84864286835972,-184.85040025573468,127,59.275484148325226,-9.720888271148342,0.05,vanilla_dqn
374,-130.91863118932852,-135.18863118932873,-185.41689895140425,86,43.55785551554126,2.147510263182484,0.05,vanilla_dqn
375,-387.743852798012,-392.2338527980123,-188.4344421864933,91,56.891784928863494,-10.528292167054085,0.05,vanilla_dqn
376,-252.18104653721997,-257.18104653722025,-190.29836159727657,103,61.03019593124737,-1.5406326431480035,0.05,vanilla_dqn
377,-352.85797129340983,-357.9579712934098,-192.51247048690163,102,55.46177905155431,-12.082248523278631,0.05,vanilla_dqn
378,-597.2501738766377,-600.9001738766377,-197.46690669888983,73,75.84841593794398,15.27940163070275,0.05,vanilla_dqn
379,-482.1436987511479,-485.31369875114785,-200.9064290610387,64,75.47230619266026,10.247439523359466,0.05,vanilla_dqn
380,-160.83010666873554,-165.7701066687359,-201.832328880608,100,65.98946336408856,-10.224006273602642,0.05,vanilla_dqn
381,-104.22660440038149,-108.27660440038142,-200.36105541236483,93,51.044131439602495,-6.903707335326322,0.05,vanilla_dqn
382,-191.56760768559536,-195.79760768559584,-201.90137702475567,96,61.31709323945554,1.921288984924215,0.05,vanilla_dqn
383,-201.33534125699168,-204.6053412569916,-201.95817606378,81,57.40902934064854,-3.76165018732516,0.05,vanilla_dqn
384,-192.33815894433442,-196.33815894433485,-199.7410326004101,89,53.15706569431409,1.3079674864677278,0.05,vanilla_dqn
385,-193.22207617965188,-197.62207617965177,-201.42577135049288,112,53.47968447377804,-6.959847415386719,0.05,vanilla_dqn
386,-330.6282462451667,-335.72824624516653,-202.71206949966236,114,54.992421557808896,-15.608431791434796,0.05,vanilla_dqn
387,-78.55282070666075,-82.70282070666067,-201.88851662852557,86,66.11016030112108,-11.382024677680995,0.05,vanilla_dqn
388,-281.8798108331555,-286.2498108331559,-201.2561887485337,88,56.999506165115235,-10.73141849922801,0.05,vanilla_dqn
389,-163.33316377366285,-168.03316377366306,-202.39894666096524,103,55.468184933768704,-6.269367339768581,0.05,vanilla_dqn
390,-257.6229860671359,-261.7229860671361,-203.99872868312912,82,53.500996612909006,-16.006039282951495,0.05,vanilla_dqn
391,-87.56191581540074,-92.10191581540069,-203.69317806767992,95,60.08015406927952,-14.88980672354759,0.05,vanilla_dqn
392,-39.25570647204796,-44.525706472048064,-202.3464910754302,109,58.11358218644643,-14.201191170214056,0.05,vanilla_dqn
393,-198.71190150226477,-203.04190150226466,-201.54387845118674,89,58.07063556580871,-17.79243439661677,0.05,vanilla_dqn
394,-403.8170022398479,-407.2670022398478,-204.6589885374022,69,69.2135856190686,-19.04694090048987,0.05,vanilla_dqn
395,-95.07629386860482,-99.29629386860483,-203.65209915457896,85,48.26730165104494,-13.246321157500867,0.05,vanilla_dqn
396,-383.93411153490973,-389.07411153490966,-206.75326921521028,104,66.46130400643294,-11.579737310568905,0.05,vanilla_dqn
397,-411.88033755093625,-415.1003375509361,-206.64203385240188,65,56.332960146439696,-20.883655041149137,0.05,vanilla_dqn
398,-358.2094709457105,-362.2294709457105,-206.96035332503868,84,62.7437357532302,-18.75531352333393,0.05,vanilla_dqn
399,-445.12447770098646,-449.21447770098644,-207.79368713130853,92,69.37752613708587,-20.203182605491065,0.05,vanilla_dqn
